03-14-2020,14:29:08,0.081855945,-0.06536258,0.09040806
03-14-2020,14:29:08,0.0842994,-0.059864797,0.087964594
03-14-2020,14:29:08,0.0842994,-0.049480084,0.08552113
03-14-2020,14:29:08,0.0842994,-0.04642576,0.0842994
03-14-2020,14:29:08,0.08491027,-0.034208454,0.07819075
03-14-2020,14:29:08,0.08979719,-0.026267206,0.07513643
03-14-2020,14:29:08,0.09101892,-0.017104227,0.06780604
03-14-2020,14:29:08,0.09040806,-0.01771509,0.06658431
03-14-2020,14:29:08,0.09346238,-0.014049901,0.05864306
03-14-2020,14:29:08,0.095294975,-0.007941249,0.05864306
03-14-2020,14:29:08,0.096516706,-0.012217306,0.0580322
03-14-2020,14:29:08,0.0983493,-0.013439035,0.05681047
03-14-2020,14:29:08,0.10140363,-0.012828169,0.05436701
03-14-2020,14:29:08,0.099571034,-0.019547688,0.056199603
03-14-2020,14:29:08,0.100792766,-0.018936822,0.05436701
03-14-2020,14:29:08,0.1001819,-0.015882498,0.047647487
03-14-2020,14:29:08,0.0983493,-0.018936822,0.050701816
03-14-2020,14:29:08,0.1001819,-0.014049901,0.051923547
03-14-2020,14:29:08,0.09896017,-0.01038471,0.05436701
03-14-2020,14:29:08,0.0983493,-0.0036651914,0.05375614
03-14-2020,14:29:08,0.09590585,0.0012217305,0.052534413
03-14-2020,14:29:08,0.09590585,0.007941249,0.05497787
03-14-2020,14:29:08,0.09162978,0.012217306,0.0580322
03-14-2020,14:29:08,0.09162978,0.015271631,0.056199603
03-14-2020,14:29:08,0.0842994,0.018936822,0.061086524
03-14-2020,14:29:08,0.08307768,0.025045475,0.059864797
03-14-2020,14:29:08,0.07880161,0.030543262,0.06047566
03-14-2020,14:29:08,0.07452556,0.03543018,0.06597345
03-14-2020,14:29:08,0.06658431,0.03543018,0.06597345
03-14-2020,14:29:08,0.064140856,0.03726278,0.06841691
03-14-2020,14:29:08,0.05681047,0.04642576,0.07147124
03-14-2020,14:29:08,0.047647487,0.052534413,0.07696903
03-14-2020,14:29:08,0.043982297,0.05436701,0.076358154
03-14-2020,14:29:08,0.034208454,0.064751714,0.07819075
03-14-2020,14:29:08,0.021991149,0.07147124,0.08063421
03-14-2020,14:29:08,0.017104227,0.07574729,0.07880161
03-14-2020,14:29:08,0.0067195175,0.08674286,0.0824668
