03-14-2020,14:26:21,-0.010995574,-0.0580322,0.040927973
03-14-2020,14:26:21,-0.012828169,-0.06169739,0.04153884
03-14-2020,14:26:21,-0.014660765,-0.062308256,0.04153884
03-14-2020,14:26:21,-0.016493363,-0.061086524,0.040927973
03-14-2020,14:26:21,-0.017104227,-0.06169739,0.03970624
03-14-2020,14:26:21,-0.020158552,-0.06047566,0.037873644
03-14-2020,14:26:21,-0.023823744,-0.059253927,0.037873644
03-14-2020,14:26:21,-0.021991149,-0.05436701,0.03726278
03-14-2020,14:26:21,-0.021991149,-0.047647487,0.038484514
03-14-2020,14:26:21,-0.02321288,-0.04642576,0.03543018
03-14-2020,14:26:21,-0.022602014,-0.040927973,0.036651917
03-14-2020,14:26:21,-0.019547688,-0.03604105,0.038484514
03-14-2020,14:26:21,-0.017104227,-0.031154128,0.040317103
03-14-2020,14:26:21,-0.01771509,-0.027488936,0.03970624
03-14-2020,14:26:21,-0.013439035,-0.024434611,0.038484514
03-14-2020,14:26:21,-0.012828169,-0.02321288,0.038484514
03-14-2020,14:26:21,-0.009162979,-0.018936822,0.039095376
03-14-2020,14:26:21,-0.006108653,-0.013439035,0.0421497
03-14-2020,14:26:21,-0.002443461,-0.01160644,0.040317103
03-14-2020,14:26:21,0.002443461,-0.007941249,0.042760566
03-14-2020,14:26:21,0.004276057,-0.007941249,0.0421497
03-14-2020,14:26:21,0.009162979,-0.005497787,0.040317103
03-14-2020,14:26:21,0.015882498,-0.004276057,0.039095376
03-14-2020,14:26:21,0.017104227,0.0,0.037873644
03-14-2020,14:26:21,0.020158552,6.1086525E-4,0.040927973
03-14-2020,14:26:21,0.022602014,0.002443461,0.040927973
03-14-2020,14:26:21,0.025045475,0.0036651914,0.04153884
03-14-2020,14:26:21,0.023823744,0.006108653,0.040317103
03-14-2020,14:26:21,0.024434611,0.0036651914,0.04337143
03-14-2020,14:26:21,0.024434611,0.0073303827,0.042760566
03-14-2020,14:26:21,0.024434611,0.007941249,0.0421497
03-14-2020,14:26:21,0.021991149,0.005497787,0.04337143
03-14-2020,14:26:21,0.023823744,0.0030543264,0.04581489
03-14-2020,14:26:21,0.02321288,0.005497787,0.03970624
03-14-2020,14:26:21,0.022602014,0.0012217305,0.04337143
03-14-2020,14:26:21,0.02076942,-6.1086525E-4,0.04520403
03-14-2020,14:26:21,0.017104227,-0.004276057,0.04642576
03-14-2020,14:26:21,0.014660765,-0.009773844,0.04581489
03-14-2020,14:26:21,0.014049901,-0.010995574,0.044593163
03-14-2020,14:26:21,0.007941249,-0.015271631,0.043982297
03-14-2020,14:26:21,0.004886922,-0.012828169,0.042760566
03-14-2020,14:26:21,0.004276057,-0.01160644,0.04153884
03-14-2020,14:26:21,-0.0012217305,-0.014660765,0.04153884
03-14-2020,14:26:21,-0.006108653,-0.015271631,0.039095376
03-14-2020,14:26:21,-0.012828169,-0.015271631,0.040317103
03-14-2020,14:26:21,-0.01771509,-0.01771509,0.038484514
03-14-2020,14:26:21,-0.01771509,-0.014049901,0.03604105
03-14-2020,14:26:21,-0.02076942,-0.015271631,0.036651917
03-14-2020,14:26:21,-0.024434611,-0.013439035,0.03604105
03-14-2020,14:26:21,-0.026267206,-0.015882498,0.03604105
03-14-2020,14:26:21,-0.02687807,-0.009773844,0.03543018
03-14-2020,14:26:21,-0.025045475,-0.01160644,0.03543018
03-14-2020,14:26:21,-0.026267206,-0.0067195175,0.032986727
03-14-2020,14:26:21,-0.024434611,-0.004276057,0.032375857
03-14-2020,14:26:21,-0.021380283,-0.0012217305,0.031154128
03-14-2020,14:26:21,-0.02321288,6.1086525E-4,0.02932153
03-14-2020,14:26:21,-0.018936822,0.0073303827,0.026267206
03-14-2020,14:26:21,-0.013439035,0.01038471,0.031764995
03-14-2020,14:26:21,-0.012217306,0.017104227,0.02687807
03-14-2020,14:26:21,-0.009162979,0.022602014,0.027488936
03-14-2020,14:26:21,-0.004276057,0.032375857,0.027488936
03-14-2020,14:26:21,-0.0036651914,0.03481932,0.023823744
03-14-2020,14:26:21,-6.1086525E-4,0.0421497,0.025656339
03-14-2020,14:26:21,0.0030543264,0.04642576,0.025045475
03-14-2020,14:26:21,0.004886922,0.04642576,0.025656339
03-14-2020,14:26:21,0.009162979,0.053145275,0.025045475
03-14-2020,14:26:21,0.010995574,0.056199603,0.023823744
03-14-2020,14:26:21,0.012828169,0.059253927,0.022602014
03-14-2020,14:26:21,0.019547688,0.064751714,0.022602014
03-14-2020,14:26:21,0.02076942,0.064140856,0.02076942
03-14-2020,14:26:21,0.024434611,0.064751714,0.021380283
03-14-2020,14:26:21,0.02687807,0.06536258,0.018325958
03-14-2020,14:26:21,0.02687807,0.061086524,0.023823744
03-14-2020,14:26:21,0.025656339,0.06841691,0.018936822
03-14-2020,14:26:21,0.02687807,0.069027774,0.02076942
03-14-2020,14:26:21,0.028710667,0.06841691,0.02321288
03-14-2020,14:26:21,0.027488936,0.06658431,0.021991149
03-14-2020,14:26:21,0.026267206,0.064140856,0.022602014
03-14-2020,14:26:21,0.028099801,0.06291912,0.021380283
03-14-2020,14:26:21,0.025656339,0.06047566,0.021991149
03-14-2020,14:26:21,0.02076942,0.055588737,0.023823744
03-14-2020,14:26:21,0.022602014,0.05497787,0.02321288
03-14-2020,14:26:21,0.01771509,0.047647487,0.025045475
03-14-2020,14:26:21,0.015882498,0.047036625,0.02321288
03-14-2020,14:26:21,0.012828169,0.042760566,0.023823744
03-14-2020,14:26:21,0.013439035,0.0421497,0.023823744
03-14-2020,14:26:21,0.01038471,0.032375857,0.024434611
03-14-2020,14:26:21,0.009773844,0.026267206,0.026267206
03-14-2020,14:26:21,0.0073303827,0.013439035,0.026267206
03-14-2020,14:26:21,0.006108653,0.006108653,0.028710667
03-14-2020,14:26:21,0.005497787,0.0,0.028710667
03-14-2020,14:26:21,0.004276057,-0.01038471,0.029932398
03-14-2020,14:26:21,0.0036651914,-0.018325958,0.034208454
03-14-2020,14:26:21,0.004276057,-0.026267206,0.034208454
03-14-2020,14:26:21,0.002443461,-0.032375857,0.034208454
03-14-2020,14:26:21,0.0018325957,-0.03481932,0.03543018
03-14-2020,14:26:21,0.0030543264,-0.040927973,0.031764995
03-14-2020,14:26:21,0.0,-0.042760566,0.031154128
03-14-2020,14:26:21,-6.1086525E-4,-0.04337143,0.03481932
03-14-2020,14:26:21,0.0012217305,-0.044593163,0.02932153
03-14-2020,14:26:21,0.0018325957,-0.047036625,0.030543262
03-14-2020,14:26:21,6.1086525E-4,-0.044593163,0.031154128
03-14-2020,14:26:21,0.0,-0.04520403,0.02932153
03-14-2020,14:26:21,6.1086525E-4,-0.04642576,0.030543262
03-14-2020,14:26:21,0.0036651914,-0.040317103,0.029932398
03-14-2020,14:26:21,0.0012217305,-0.038484514,0.032375857
03-14-2020,14:26:21,0.0018325957,-0.03726278,0.031154128
03-14-2020,14:26:21,0.0018325957,-0.032375857,0.032375857
03-14-2020,14:26:21,0.005497787,-0.031154128,0.031764995
03-14-2020,14:26:21,0.0067195175,-0.029932398,0.02932153
03-14-2020,14:26:21,0.005497787,-0.024434611,0.028710667
03-14-2020,14:26:21,0.009162979,-0.018936822,0.02687807
03-14-2020,14:26:21,0.013439035,-0.016493363,0.028099801
03-14-2020,14:26:21,0.015882498,-0.0067195175,0.028099801
03-14-2020,14:26:21,0.018936822,-0.006108653,0.028099801
03-14-2020,14:26:21,0.021380283,-0.0030543264,0.029932398
03-14-2020,14:26:21,0.02687807,0.004886922,0.028710667
03-14-2020,14:26:21,0.027488936,0.008552114,0.02687807
03-14-2020,14:26:21,0.029932398,0.009773844,0.029932398
03-14-2020,14:26:21,0.030543262,0.012828169,0.028099801
03-14-2020,14:26:21,0.03481932,0.013439035,0.025656339
03-14-2020,14:26:21,0.03543018,0.015271631,0.026267206
03-14-2020,14:26:21,0.03604105,0.01771509,0.024434611
03-14-2020,14:26:21,0.03604105,0.01771509,0.02076942
03-14-2020,14:26:21,0.03543018,0.01771509,0.016493363
03-14-2020,14:26:21,0.03359759,0.019547688,0.017104227
03-14-2020,14:26:21,0.03359759,0.018936822,0.013439035
03-14-2020,14:26:21,0.031764995,0.017104227,0.017104227
03-14-2020,14:26:21,0.028710667,0.015271631,0.014049901
03-14-2020,14:26:21,0.02932153,0.017104227,0.007941249
03-14-2020,14:26:21,0.027488936,0.01771509,0.006108653
