03-14-2020,14:26:21,0.74502873,-0.2812171,0.27708817
03-14-2020,14:26:21,0.7493488,-0.27566767,0.2755165
03-14-2020,14:26:21,0.63603985,-0.17084122,-0.072999954
03-14-2020,14:26:21,0.70716244,-0.24141765,-0.12253475
03-14-2020,14:26:21,0.7359425,-0.27377772,-0.10161781
03-14-2020,14:26:21,0.7330707,-0.27129126,-0.10276985
03-14-2020,14:26:21,0.76644254,-0.32983994,0.036940575
03-14-2020,14:26:21,0.7955913,-0.33261585,0.17166615
03-14-2020,14:26:21,0.8485385,-0.32825255,0.22738743
03-14-2020,14:26:21,0.8302229,-0.34129977,0.28578663
03-14-2020,14:26:21,0.79162455,-0.32009244,0.24672318
03-14-2020,14:26:21,0.780153,-0.30974078,0.17945576
03-14-2020,14:26:21,0.7953929,-0.31331444,0.07460499
03-14-2020,14:26:21,0.84777117,-0.33417177,0.05624485
03-14-2020,14:26:21,0.8511894,-0.3781531,0.032710075
03-14-2020,14:26:21,0.89392287,-0.38737535,0.06846523
03-14-2020,14:26:21,0.8241996,-0.3923576,0.10096073
03-14-2020,14:26:21,0.8173563,-0.3887124,0.12342548
03-14-2020,14:26:21,0.7922292,-0.3610642,0.14355755
03-14-2020,14:26:21,0.75594026,-0.36753917,0.14961147
03-14-2020,14:26:21,0.735876,-0.339828,0.13968563
03-14-2020,14:26:21,0.7171632,-0.33276653,0.12561989
03-14-2020,14:26:21,0.7208682,-0.33379865,0.1263237
03-14-2020,14:26:21,0.60465884,-0.30345345,0.15475845
03-14-2020,14:26:21,0.5618544,-0.263057,0.18744278
03-14-2020,14:26:21,0.5223582,-0.23418117,0.1954422
03-14-2020,14:26:21,0.535057,-0.17831135,0.08029747
03-14-2020,14:26:21,0.4862419,-0.119910955,-0.004749298
03-14-2020,14:26:21,0.44909585,-0.081100464,-0.021204948
03-14-2020,14:26:21,0.40813917,-0.09820247,-0.028821945
03-14-2020,14:26:21,0.35067484,-0.13050413,0.036906242
03-14-2020,14:26:21,0.24281141,-0.14367986,-0.035075188
03-14-2020,14:26:21,0.21916729,-0.11123228,-0.072467804
03-14-2020,14:26:21,0.24498782,-0.0991838,-0.06133938
03-14-2020,14:26:21,0.26985237,-0.1356411,-0.15045261
03-14-2020,14:26:21,0.285564,-0.15458131,-0.17748547
03-14-2020,14:26:21,0.2730898,-0.13614583,-0.11153793
03-14-2020,14:26:21,0.26944545,-0.12453842,-0.07912254
03-14-2020,14:26:21,0.23394072,-0.070559025,-0.032017708
03-14-2020,14:26:21,0.21410656,-0.07168245,-0.017530441
03-14-2020,14:26:21,0.2351883,-0.09591389,0.069363594
03-14-2020,14:26:21,0.14638716,-0.064301014,0.05096054
03-14-2020,14:26:21,0.1368851,-0.04743886,0.04944992
03-14-2020,14:26:21,0.12376864,-0.05617118,0.030921936
03-14-2020,14:26:21,0.12854469,-0.057048798,0.031309128
03-14-2020,14:26:21,0.03590046,-0.1146462,0.17981339
03-14-2020,14:26:21,0.14095533,-0.097664595,0.11982632
03-14-2020,14:26:21,0.20190899,-0.0998435,0.0071458817
03-14-2020,14:26:21,0.16542971,-0.10434556,-0.033711433
03-14-2020,14:26:21,0.10882329,-0.12362051,-0.06004429
03-14-2020,14:26:21,0.12361871,-0.16112709,-0.1098032
03-14-2020,14:26:21,0.20713432,-0.19029474,-0.14955139
03-14-2020,14:26:21,0.21003677,-0.19299293,-0.1486206
03-14-2020,14:26:21,0.29687604,-0.087334156,0.060420036
03-14-2020,14:26:21,0.31968862,-0.047578573,-0.060476303
03-14-2020,14:26:21,0.42256966,-0.10108948,-0.27153015
03-14-2020,14:26:21,0.39646178,-0.1296475,-0.29524136
03-14-2020,14:26:21,0.3854136,-0.20599198,-0.32359505
03-14-2020,14:26:21,0.22375536,-0.16968441,-0.3087635
03-14-2020,14:26:21,0.19730572,-0.079806805,-0.21272278
03-14-2020,14:26:21,0.40125906,-0.17860103,-0.15266514
03-14-2020,14:26:21,0.7162185,-0.40565038,-0.21504498
03-14-2020,14:26:21,0.749255,-0.534888,-0.019431114
03-14-2020,14:26:21,0.35800776,-0.4677608,0.1348257
03-14-2020,14:26:21,-0.2772306,-0.18596864,0.44505692
03-14-2020,14:26:21,-0.56281304,0.1950736,0.29688072
03-14-2020,14:26:21,-0.82277346,0.54873395,0.18418312
03-14-2020,14:26:21,-0.9230889,0.6273687,-0.050022125
03-14-2020,14:26:21,-0.6963444,0.4801898,-0.17262363
03-14-2020,14:26:21,-0.3475591,0.21449351,-0.108579636
03-14-2020,14:26:21,-0.15989375,0.014182091,0.09977722
03-14-2020,14:26:21,-0.026947618,-0.09002304,0.3841772
03-14-2020,14:26:21,0.04720059,-0.09063411,0.43029308
03-14-2020,14:26:21,0.09982905,-0.083535194,0.3693714
03-14-2020,14:26:21,0.22411798,-0.07969427,0.214818
03-14-2020,14:26:21,0.41191617,-0.13541293,-0.18379116
03-14-2020,14:26:21,0.40675366,-0.13941908,-0.1827097
03-14-2020,14:26:21,0.62452024,-0.41768003,-0.48405933
03-14-2020,14:26:21,0.49708223,-0.4508736,-0.28418732
03-14-2020,14:26:21,0.28450003,-0.26898408,-0.0025949478
03-14-2020,14:26:21,0.12265548,-0.09524512,-0.16356468
03-14-2020,14:26:21,0.035067588,0.14718866,-0.10636902
03-14-2020,14:26:21,-0.10398832,0.30622315,-0.18101215
03-14-2020,14:26:21,-0.15850979,0.3860383,-0.2852955
03-14-2020,14:26:21,-0.20164591,0.40386224,-0.16143417
03-14-2020,14:26:21,-0.26618165,0.27297568,-0.06793022
03-14-2020,14:26:21,-0.28269345,0.018061876,0.06506443
03-14-2020,14:26:21,-0.27147442,-0.07280779,0.08240795
03-14-2020,14:26:21,-0.14361417,-0.09392166,-0.099243164
03-14-2020,14:26:21,0.021348864,-0.084839106,-0.11862564
03-14-2020,14:26:21,0.25847024,-0.18004918,-0.2031002
03-14-2020,14:26:21,0.42534825,-0.23672462,-0.16304874
03-14-2020,14:26:21,0.4959563,-0.25240207,0.08064747
03-14-2020,14:26:21,0.46283233,-0.20480442,0.26742363
03-14-2020,14:26:21,0.438915,-0.08063674,0.36400604
03-14-2020,14:26:21,0.36153293,-0.021622896,0.38512707
