03-14-2020,14:29:08,-0.6348107,0.47274017,-0.1401825
03-14-2020,14:29:08,-0.61870694,0.44856262,-0.13304901
03-14-2020,14:29:08,-1.3169103,0.59651613,-0.14674473
03-14-2020,14:29:08,-1.2214162,0.5565343,-0.14239216
03-14-2020,14:29:08,-1.2240402,0.5661206,-0.1449728
03-14-2020,14:29:08,-1.226311,0.5733328,-0.14688492
03-14-2020,14:29:08,-1.2275414,0.57958317,-0.14858818
03-14-2020,14:29:08,-1.2250539,0.58533883,-0.15040684
03-14-2020,14:29:08,-1.2178152,0.59010625,-0.15226746
03-14-2020,14:29:08,-1.2071657,0.5946326,-0.15428257
03-14-2020,14:29:08,-1.1922333,0.5998707,-0.15676975
03-14-2020,14:29:08,-1.1729081,0.6055591,-0.1596384
03-14-2020,14:29:08,-1.1518663,0.610008,-0.16221905
03-14-2020,14:29:08,-1.1329811,0.6122527,-0.16400146
03-14-2020,14:29:08,-1.1185861,0.6116147,-0.16466999
03-14-2020,14:29:08,-1.1049746,0.60831404,-0.16452026
03-14-2020,14:29:08,-1.0898459,0.6043,-0.16423321
03-14-2020,14:29:08,-1.0763295,0.6008065,-0.16398048
03-14-2020,14:29:08,-1.0667028,0.59796333,-0.16368675
03-14-2020,14:29:08,-1.0607501,0.59409356,-0.16289997
03-14-2020,14:29:08,-1.0622699,0.58711433,-0.16083527
03-14-2020,14:29:08,-1.0725101,0.5765419,-0.15727615
03-14-2020,14:29:08,-1.0889723,0.56476307,-0.15300465
03-14-2020,14:29:08,-1.1054494,0.5539017,-0.14895153
03-14-2020,14:29:08,-1.1188169,0.5456054,-0.14578056
03-14-2020,14:29:08,-1.1286845,0.5396855,-0.14348221
03-14-2020,14:29:08,-1.1374686,0.53417516,-0.1413536
03-14-2020,14:29:08,-1.1440291,0.52825403,-0.13922977
03-14-2020,14:29:08,-1.1464908,0.5215063,-0.1371069
03-14-2020,14:29:08,-1.1471702,0.51404595,-0.13487911
03-14-2020,14:29:08,-1.1478856,0.506186,-0.13252544
03-14-2020,14:29:08,-1.1471503,0.49875426,-0.13037968
03-14-2020,14:29:08,-1.1443822,0.49258733,-0.12872696
03-14-2020,14:29:08,-1.1399434,0.4889617,-0.12792397
03-14-2020,14:29:08,-1.132959,0.48910642,-0.12838745
03-14-2020,14:29:08,-1.1217465,0.49279356,-0.13014507
03-14-2020,14:29:08,-1.1085107,0.49835014,-0.13255596
03-14-2020,14:29:08,-1.0977404,0.50512147,-0.1351633
03-14-2020,14:29:08,-1.0879484,0.51214623,-0.13777447
03-14-2020,14:29:08,-0.34353596,-1.2289529,0.09664726
03-14-2020,14:29:08,-0.33009508,-1.2237432,0.09440994
03-14-2020,14:29:08,-0.3164568,-1.2197008,0.09252453
03-14-2020,14:29:08,-0.61724395,-0.91103375,0.8837404
03-14-2020,14:29:08,-0.4380385,-0.8439727,0.97507954
03-14-2020,14:29:08,-0.3492887,-0.9405055,0.81697655
03-14-2020,14:29:08,-0.4135968,-1.0552814,0.5436306
03-14-2020,14:29:08,-0.45896044,-1.1102722,0.14737701
03-14-2020,14:29:08,-0.4437443,-1.0368751,-0.15736866
