03-14-2020,14:51:49,-1.0087890625,-0.1981201171875,0.0916748046875,

03-14-2020,14:51:49,-1.0078125,-0.19775390625,0.0909423828125,
03-14-2020,14:51:49,-1.007080078125,-0.1973876953125,0.092529296875,
03-14-2020,14:51:49,-1.00634765625,-0.196044921875,0.0927734375,
03-14-2020,14:51:49,-1.005859375,-0.1947021484375,0.093017578125,
03-14-2020,14:51:49,-1.005615234375,-0.1937255859375,0.1251220703125,
03-14-2020,14:51:49,-1.0052490234375,-0.1929931640625,0.12548828125,
03-14-2020,14:51:49,-1.004150390625,-0.19189453125,0.12548828125,
03-14-2020,14:51:49,-1.003173828125,-0.191162109375,0.0936279296875,
03-14-2020,14:51:49,-1.00341796875,-0.190673828125,0.0936279296875,
03-14-2020,14:51:49,-1.0035400390625,-0.1903076171875,0.12744140625,
03-14-2020,14:51:49,-1.00439453125,-0.19091796875,0.12890625,
03-14-2020,14:51:49,-1.004638671875,-0.1907958984375,0.1302490234375,
03-14-2020,14:51:49,-1.0047607421875,-0.1912841796875,0.1312255859375,
03-14-2020,14:51:49,-1.0052490234375,-0.19140625,0.1324462890625,
03-14-2020,14:51:49,-1.0054931640625,-0.1907958984375,0.13232421875,
03-14-2020,14:51:49,-1.00537109375,-0.189208984375,0.1314697265625,
03-14-2020,14:51:49,-1.0054931640625,-0.1878662109375,0.1298828125,
03-14-2020,14:51:49,-1.005615234375,-0.152587890625,0.12890625,
03-14-2020,14:51:49,-1.0059814453125,-0.1502685546875,0.1275634765625,
03-14-2020,14:51:49,-1.0069580078125,-0.1488037109375,0.1270751953125,
03-14-2020,14:51:49,-1.009033203125,-0.150390625,0.12890625,
03-14-2020,14:51:49,-1.0096435546875,-0.1517333984375,0.13037109375,
03-14-2020,14:51:49,-1.009521484375,-0.1522216796875,0.1312255859375,
03-14-2020,14:51:49,-1.0087890625,-0.150390625,0.130615234375,
03-14-2020,14:51:49,-1.0068359375,-0.1505126953125,0.13037109375,
03-14-2020,14:51:49,-1.0074462890625,-0.151611328125,0.132080078125,
03-14-2020,14:51:49,-1.0074462890625,-0.1514892578125,0.1328125,
03-14-2020,14:51:49,-1.0078125,-0.1529541015625,0.1346435546875,
03-14-2020,14:51:49,-1.0078125,-0.1539306640625,0.1357421875,
03-14-2020,14:51:49,-1.0074462890625,-0.155029296875,0.137451171875,
03-14-2020,14:51:49,-1.0072021484375,-0.1558837890625,0.136962890625,
03-14-2020,14:51:49,-1.00390625,-0.1890869140625,0.136962890625,
03-14-2020,14:51:49,-1.0040283203125,-0.1893310546875,0.1363525390625,
03-14-2020,14:51:49,-1.00390625,-0.1900634765625,0.1356201171875,
03-14-2020,14:51:49,-1.003662109375,-0.189453125,0.13427734375,
03-14-2020,14:51:49,-1.00244140625,-0.1893310546875,0.1348876953125,
03-14-2020,14:51:49,-1.001953125,-0.189208984375,0.1341552734375,
03-14-2020,14:51:49,-1.0023193359375,-0.1885986328125,0.13427734375,
03-14-2020,14:51:49,-1.00244140625,-0.18798828125,0.1353759765625,
03-14-2020,14:51:49,-1.0030517578125,-0.1878662109375,0.135498046875,
03-14-2020,14:51:49,-1.00390625,-0.1876220703125,0.135498046875,
03-14-2020,14:51:49,-1.0042724609375,-0.155517578125,0.1363525390625,
