03-13-2020, 17:14:07, -0.28970724, 1.2043202, 9.749487
03-13-2020, 17:14:07, -0.28970724, 1.2043202, 9.749487
03-13-2020, 17:14:07, -0.28970724, 1.2043202, 9.749487
03-13-2020, 17:14:07, -0.28970724, 1.2043202, 9.749487
03-13-2020, 17:14:07, -0.50998056, 1.2737542, 9.632168
03-13-2020, 17:14:07, -0.51716334, 1.2689656, 9.63935
03-13-2020, 17:14:07, -0.5411061, 1.2665714, 9.615408
03-13-2020, 17:14:07, -0.53871185, 1.2546, 9.574705
03-13-2020, 17:14:07, -0.5411061, 1.2474172, 9.569917
03-13-2020, 17:14:07, -0.52913475, 1.2330515, 9.565128
03-13-2020, 17:14:07, -0.50758624, 1.2162915, 9.596253
03-13-2020, 17:14:07, -0.48124924, 1.2067145, 9.620196
03-13-2020, 17:14:07, -0.44294083, 1.2091088, 9.663293
03-13-2020, 17:14:07, -0.42618093, 1.2091088, 9.694419
03-13-2020, 17:14:07, -0.4189981, 1.201926, 9.718362
03-13-2020, 17:14:07, -0.40463245, 1.201926, 9.727939
03-13-2020, 17:14:07, -0.3902668, 1.2162915, 9.747093
03-13-2020, 17:14:07, -0.38308397, 1.2210802, 9.75667
03-13-2020, 17:14:07, -0.36392978, 1.2234744, 9.77343
03-13-2020, 17:14:07, -0.35914123, 1.2258687, 9.77343
03-13-2020, 17:14:07, -0.34956414, 1.2354459, 9.75667
03-13-2020, 17:14:07, -0.3423813, 1.2498114, 9.737515
03-13-2020, 17:14:07, -0.32562137, 1.2474172, 9.718362
03-13-2020, 17:14:07, -0.31604427, 1.2569942, 9.682447
03-13-2020, 17:14:07, -0.28970724, 1.2522057, 9.646533
03-13-2020, 17:14:07, -0.28731298, 1.2569942, 9.632168
03-13-2020, 17:14:07, -0.2657645, 1.2785428, 9.608225
03-13-2020, 17:14:07, -0.25858167, 1.2857256, 9.591465
03-13-2020, 17:14:07, -0.25379312, 1.2857256, 9.586677
03-13-2020, 17:14:07, -0.24182175, 1.2953026, 9.557945
03-13-2020, 17:14:07, -0.22506183, 1.2785428, 9.510059
03-13-2020, 17:14:07, -0.22266756, 1.2665714, 9.4932995
03-13-2020, 17:14:07, -0.22985038, 1.2785428, 9.452597
03-13-2020, 17:14:07, -0.22027329, 1.2617828, 9.4142885
03-13-2020, 17:14:07, -0.22027329, 1.2426286, 9.399923
03-13-2020, 17:14:07, -0.22506183, 1.2330515, 9.378374
03-13-2020, 17:14:07, -0.24421602, 1.2354459, 9.366403
03-13-2020, 17:14:07, -0.25139886, 1.228263, 9.349643
03-13-2020, 17:14:07, -0.26097596, 1.2210802, 9.332883
03-13-2020, 17:14:07, -0.2849187, 1.2258687, 9.340066
03-13-2020, 17:14:07, -0.29928434, 1.2258687, 9.344854
03-13-2020, 17:14:07, -0.32801566, 1.2234744, 9.344854
03-13-2020, 17:14:07, -0.35674694, 1.228263, 9.352037
03-13-2020, 17:14:07, -0.36871833, 1.2234744, 9.354432
03-13-2020, 17:14:07, -0.39266106, 1.2258687, 9.366403
03-13-2020, 17:14:07, -0.42139238, 1.2162915, 9.378374
03-13-2020, 17:14:07, -0.43815228, 1.2258687, 9.4095
03-13-2020, 17:14:07, -0.42139238, 1.2186859, 9.438231
03-13-2020, 17:14:07, -0.41181526, 1.2138973, 9.445415
03-13-2020, 17:14:07, -0.38787252, 1.2067145, 9.502876
03-13-2020, 17:14:07, -0.3974496, 1.1947432, 9.5794935
03-13-2020, 17:14:07, -0.38068968, 1.2043202, 9.608225
